time,longitude,latitude,oxygen_temperature_frozen_test,pco2_water_temperature_global_range_test,pco2_temperature,pco2_temperature,pco2_air_temperature,air_temperature,inlet_temperature_frozen_test,pco2_temperature_global_range_test,pco2_water_temperature,rtqc_temperature_difference_test,pco2_water_temperature_frozen_test,pco2_temperature_frozen_test,ctd_temperature_frozen_test,pco2_air_temperature,pco2_water_temperature_frozen_test,pco2_water_temperature,pco2_temperature_frozen_test,pco2_air_temperature_global_range_test,pco2_air_temperature_global_range_test,oxygen_temperature,inlet_temperature,inlet_temperature_global_range_test,water_temperature,ctd_temperature_global_range_test,pco2_water_temperature_global_range_test,pco2_air_temperature_frozen_test,ctd_temperature,pco2_air_temperature_frozen_test,pco2_temperature_global_range_test,temperature,oxygen_temperature_global_range_test
2018-08-24 08:10:58,17.7288,69.1338,1.0,1,5.27851649357095,12.22418695877775,17.9894957264995,12.9,1.0,1,14.666102324461999,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,12.9916726575605,12.222784208003851,1,10.7181818181818,1,1,-1,12.760256889527898,0.0,1,4.98321818181818,1
2018-08-24 18:11:24,19.7174,69.8463,1.0,1,5.27851649357095,11.2242676805805,17.540860979464448,12.9,1.0,1,14.09874632738325,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.92307886538775,11.0331975143466,1,10.7181818181818,1,1,-1,11.664528063616999,-1.0,1,4.98321818181818,1
2018-08-25 04:11:54,23.6019,70.6697,1.0,1,5.27851649357095,11.2902042812061,17.3900552922617,12.9,1.0,1,14.3183649289147,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.351056638135098,10.4779129958113,1,10.7181818181818,1,1,-1,11.10186167182665,-1.0,1,4.98321818181818,1
2018-08-25 14:12:23,26.7487,70.9847,1.0,1,5.27851649357095,11.2902042812061,17.3900552922617,12.9,1.0,1,14.3183649289147,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.9891240251457,10.11086367316695,1,10.7181818181818,1,1,-1,10.7424387741852,-1.0,1,4.98321818181818,1
2018-08-26 00:12:51,30.4775,70.621,1.0,1,5.27851649357095,11.4052183442994,17.961150331319452,12.9,1.0,1,14.501890797790999,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.387078723043,10.569565009339449,1,10.7181818181818,1,1,-1,11.154792891832251,-1.0,1,4.98321818181818,1
2018-08-26 10:13:21,30.0722,69.729,1.0,1,5.27851649357095,10.93238867290215,17.96390891707295,12.9,1.0,1,14.57188586956975,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.475321404682301,10.6539014715719,1,10.7181818181818,1,1,-1,11.23824804347825,-1.0,1,4.98321818181818,1
2018-08-26 20:13:49,29.1382,70.867,1.0,1,5.27851649357095,10.18039188834525,17.0585771923364,12.9,1.0,1,14.06857372267355,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,11.03875976884975,10.1799307283067,1,10.7181818181818,1,1,-1,10.80025871858375,-1.0,1,4.98321818181818,1
2018-08-27 06:14:17,24.6455,71.0222,1.0,1,5.27851649357095,10.60452738530665,17.28554137299275,12.9,1.0,1,14.5124489917171,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,11.39327343652085,10.60365761164725,1,10.7181818181818,1,1,-1,11.1709976553035,-1.0,1,4.98321818181818,1
2018-08-27 16:14:46,21.3355,70.2783,1.0,1,5.27851649357095,11.390419627371934,19.096737665574597,12.9,1.0,1,17.151641054571034,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.219504126971634,11.385287483765735,1,10.7181818181818,1,1,-1,11.9897421183759,-1.0,1,4.98321818181818,1
2018-08-28 08:10:08,15.8161,68.978,1.0,1,5.27851649357095,12.605620464212251,19.044847259654752,12.9,1.0,1,16.2094676549843,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,13.39622192273135,12.6052264150943,1,10.7181818181818,1,1,-1,13.171257861635251,-1.0,1,4.98321818181818,1
2018-08-28 18:10:36,14.5668,68.2305,1.0,1,5.27851649357095,12.40014784037915,19.2379013289398,12.9,1.0,1,16.668927431578553,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,13.217475560204349,12.4004535342157,1,10.7181818181818,1,1,-1,12.97312447197975,-1.0,1,4.98321818181818,1
2018-08-29 08:10:40,12.9597,66.3521,1.0,1,5.27851649357095,12.749289529511149,19.654094051311603,12.9,1.0,1,17.25911386464405,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,13.56434887556825,12.7494535342157,1,10.7181818181818,1,1,-1,13.3212902401738,-1.0,1,4.98321818181818,1
2018-08-29 18:11:12,11.329,64.8964,1.0,1,5.27851649357095,13.638013949843849,20.06574342001065,12.9,1.0,1,17.700542122507898,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.19040992591575,13.45431172850945,1,10.7181818181818,1,1,-1,13.9689535689132,-1.0,1,4.98321818181818,1
2018-08-30 04:11:40,10.232,63.4618,1.0,1,5.27851649357095,14.091377049964699,20.5522208398384,12.9,1.0,1,18.56974031278595,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,14.5804707700417,13.9061577938569,1,10.7181818181818,1,1,-1,14.3780483851646,-1.0,1,4.98321818181818,1
2018-08-30 14:12:09,7.7836,63.1761,1.0,1,5.27851649357095,14.700738070442133,20.8795410782737,12.9,1.0,1,19.0819674700432,1,-1.0,1.0,1.0,12.8422882672947,0.3333333333333333,10.4546425796424,1,1,1,15.330187293134335,14.6995521233054,1,10.7181818181818,1,1,-1,15.143920051427967,-1.0,1,4.98321818181818,1
2018-08-31 08:10:58,4.7155,61.2376,1.0,1,5.27851649357095,15.3158570262703,21.09574100115845,12.9,1.0,1,19.0136379770765,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.9178576715269,15.31540776034345,1,10.7181818181818,1,1,-1,15.7445535027015,-1.0,1,4.98321818181818,1
2018-08-31 18:11:26,5.3008,60.4054,1.0,1,5.27851649357095,15.269428823491051,21.26887816488825,12.9,1.0,1,19.010071275376603,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,15.8151827849784,15.156705404619501,1,10.7181818181818,1,1,-1,15.6419186399136,-1.0,1,4.98321818181818,1
2018-09-01 04:11:51,5.2449,62.2519,1.0,1,5.27851649357095,14.77510514984,20.9022371355932,12.9,1.0,1,18.67485715582465,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.33135811986085,14.657303921568651,1,10.7181818181818,1,1,-1,15.1594264310563,-1.0,1,4.98321818181818,1
2018-09-01 14:12:17,6.7491,62.4538,1.0,1,5.27851649357095,14.5131138831064,20.800067033101797,12.9,1.0,1,18.356257982747948,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.204184608947049,14.50738142033545,1,10.7181818181818,1,1,-1,15.01807135490635,-1.0,1,4.98321818181818,1
2018-09-02 00:12:45,7.7339,63.1086,1.0,1,5.27851649357095,14.0440388235106,20.611262687004597,12.9,1.0,1,18.1545760358958,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,14.7856440750441,14.0434517107037,1,10.7181818181818,1,1,-1,14.5856236600329,-1.0,1,4.98321818181818,1
2018-09-02 10:13:12,10.3908,63.4455,1.0,1,5.27851649357095,13.6014632305482,20.340506275365,12.9,1.0,1,17.878332999699403,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.35860440814945,13.60018422960065,1,10.7181818181818,1,1,-1,14.15282365288085,-1.0,1,4.98321818181818,1
2018-09-02 20:13:40,11.4437,64.9927,1.0,1,5.27851649357095,13.2642962575787,19.73521916488485,12.9,1.0,1,17.1563321734486,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.01560935120315,13.231923378007899,1,10.7181818181818,1,1,-1,13.80367202254035,-1.0,1,4.98321818181818,1
2018-09-03 06:14:07,13.1914,66.7199,1.0,1,5.27851649357095,12.61258997422185,19.040302508364,12.9,1.0,1,16.213983695653802,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,13.396463620230701,12.5810420892772,1,10.7181818181818,1,1,-1,13.177733652993,-1.0,1,4.98321818181818,1
2018-09-03 16:14:35,13.9689,67.9595,1.0,1,5.27851649357095,12.109330999466701,18.880136541611297,12.9,1.0,1,16.0307564287437,1,-1.0,1.0,1.0,12.8422882672947,0.3333333333333333,10.4546425796424,1,1,1,12.957402715309001,12.108350662275699,1,10.7181818181818,1,1,-1,12.729069793735633,-1.0,1,4.98321818181818,1
2018-09-04 08:10:55,17.7632,69.1417,1.0,1,5.27851649357095,11.167390055181102,18.3958277872998,12.9,1.0,1,15.720691968957851,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.06592710508,11.17994038506145,1,10.7181818181818,1,1,-1,11.824859556947349,-1.0,1,4.98321818181818,1
2018-09-04 18:11:23,19.7337,69.8478,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.247283165686099,10.309012833685646,1,10.7181818181818,1,1,-1,10.9953767809111,-1.0,1,4.98321818181818,1
2018-09-05 04:11:50,23.613,70.6686,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.8945966709347,9.977947253005995,1,10.7181818181818,1,1,-1,10.645553530693,-1.0,1,4.98321818181818,1
2018-09-05 14:12:16,26.6965,70.9839,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.9278251091631,10.19352204602905,1,10.7181818181818,1,1,-1,10.7186335483765,-1.0,1,4.98321818181818,1
2018-09-06 00:12:43,30.6414,70.5672,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.09673969761125,10.337643164175251,1,10.7181818181818,1,1,-1,10.88245814888475,-1.0,1,4.98321818181818,1
2018-09-06 10:13:09,30.0721,69.7289,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.9929547792497,10.189772556141051,1,10.7181818181818,1,1,-1,10.76740600004195,-1.0,1,4.98321818181818,1
2018-09-06 20:13:40,29.1121,70.8587,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.8976363439919,10.140791834043501,1,10.7181818181818,1,1,-1,10.6829900349621,-1.0,1,4.98321818181818,1
2018-09-07 06:14:13,24.6985,71.0158,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.33078692493945,10.5373740920097,1,10.7181818181818,1,1,-1,11.1058244552058,-1.0,1,4.98321818181818,1
2018-09-07 16:14:39,21.2744,70.2625,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.152162633826649,11.4121065001149,1,10.7181818181818,1,1,-1,11.94189676838295,-1.0,1,4.98321818181818,1
2018-09-08 02:15:06,17.9554,69.2311,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,13.095047483591848,12.39878545342755,1,10.7181818181818,1,1,-1,12.89619246040565,-1.0,1,4.98321818181818,1
2018-09-08 12:15:33,14.9236,68.5756,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,13.58830060386665,12.855874625586651,1,10.7181818181818,1,1,-1,13.38350788870915,-1.0,1,4.98321818181818,1
2018-09-08 22:15:58,14.1457,67.7696,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,13.7157910567649,12.986780418036702,1,10.7181818181818,1,1,-1,13.5094119545557,-1.0,1,4.98321818181818,1
2018-09-09 08:16:24,12.9599,66.3587,1.0,1,5.27851649357095,10.6943594344407,17.929562982007,12.9,1.0,1,15.2752913453189,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,14.1365670823947,13.4140352986357,1,10.7181818181818,1,1,-1,13.92442918495135,-1.0,1,4.98321818181818,1
2018-09-09 18:16:50,11.3277,64.8957,1.0,1,5.27851649357095,12.3503234462916,19.6647282185585,12.9,1.0,1,17.9588252769229,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,14.47076939608855,13.81337473007685,1,10.7181818181818,1,1,-1,14.269868697102702,-1.0,1,4.98321818181818,1
2018-09-10 04:17:16,10.2009,63.466,1.0,1,5.27851649357095,14.57130368467145,21.2178599789222,12.9,1.0,1,20.01497571082085,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.1026923952641,14.4967614385463,1,10.7181818181818,1,1,-1,14.917843942449451,-1.0,1,4.98321818181818,1
2018-09-10 14:17:42,7.6786,63.1174,1.0,1,5.27851649357095,15.119525770379866,17.759439725917,12.9,1.0,1,16.48581009305767,1,-1.0,1.0,1.0,12.8422882672947,0.3333333333333333,10.4546425796424,1,1,1,15.723855784649666,15.118051899401967,1,10.7181818181818,1,1,-1,15.553205935063666,-1.0,1,4.98321818181818,1
2018-09-11 08:10:15,4.7391,61.2539,1.0,1,5.27851649357095,15.09349721436155,16.1371104230121,12.9,1.0,1,15.223345631136901,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,15.5976895489806,15.0317174794371,1,10.7181818181818,1,1,-1,15.44423796047245,-1.0,1,4.98321818181818,1
2018-09-11 18:10:42,5.2719,60.4025,1.0,1,5.27851649357095,14.72513700779015,21.12648391812955,12.9,1.0,1,19.32892543859805,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,15.41689946824245,14.829671920036901,1,10.7181818181818,1,1,-1,15.265917199226799,-1.0,1,4.98321818181818,1
2018-09-12 04:11:11,5.1777,62.2302,1.0,1,5.27851649357095,14.56317412102115,21.2843527314219,12.9,1.0,1,19.7698514477213,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.3223926069711,14.7295318676682,1,10.7181818181818,1,1,-1,15.167330601738549,-1.0,1,4.98321818181818,1
2018-09-12 14:11:40,6.3848,62.349,1.0,1,5.27851649357095,14.7460530081312,21.482638211385,12.9,1.0,1,20.4535040650385,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,15.3214634146342,14.7464097560976,1,10.7181818181818,1,1,-1,15.168643902439,-1.0,1,4.98321818181818,1
2018-09-13 08:10:21,10.4067,63.442,1.0,1,5.27851649357095,14.06768972897775,21.7784467652684,12.9,1.0,1,21.147759764177202,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.68774331273295,14.0675385337548,1,10.7181818181818,1,1,-1,14.5184950653394,-1.0,1,4.98321818181818,1
2018-09-13 18:10:50,11.0827,64.788,1.0,1,5.27851649357095,13.3058812384715,21.221007730124597,12.9,1.0,1,20.35806240537495,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,13.7745654847262,13.096994216050849,1,10.7181818181818,1,1,-1,13.59805457963715,-1.0,1,4.98321818181818,1
2018-09-14 04:11:27,12.916,66.2715,1.0,1,5.27851649357095,13.2224360271187,20.3677601410974,12.9,1.0,1,18.874109347434,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,13.41908393395515,12.7285403417656,1,10.7181818181818,1,1,-1,13.25083774967025,-1.0,1,4.98321818181818,1
2018-09-14 14:11:55,14.4215,67.4424,1.0,1,5.27851649357095,13.2224360271187,20.3677601410974,12.9,1.0,1,18.874109347434,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,13.2437552557172,12.5470004248524,1,10.7181818181818,1,1,-1,13.0725943538581,-1.0,1,4.98321818181818,1
2018-09-15 00:12:23,15.3522,68.6329,1.0,1,5.27851649357095,12.27895356583345,10.1838800705487,12.9,1.0,1,9.437054673717,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.89011025854365,12.15812983883395,1,10.7181818181818,1,1,-1,12.71250473637175,-1.0,1,4.98321818181818,1
2018-09-15 10:12:49,18.0989,69.3606,1.0,1,5.27851649357095,10.987897413286401,0.0,12.9,1.0,1,0.0,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.0229910645384,11.25750742861785,1,10.7181818181818,1,1,-1,11.832278327444051,-1.0,1,4.98321818181818,1
2018-09-15 20:13:18,20.9468,70.0618,1.0,1,5.27851649357095,10.49256018708165,3.44752904862794,12.9,1.0,1,3.008796296272155,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.2585116469804,10.4941207928685,1,10.7181818181818,1,1,-1,11.0654192529683,-1.0,1,4.98321818181818,1
2018-09-16 06:13:46,24.416,70.9877,1.0,1,5.27851649357095,10.17225186065081,12.57115716654384,12.9,1.0,1,11.636877362024306,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,10.9230484970561,10.173512015435264,1,10.7181818181818,1,1,-1,10.73583922484395,-1.0,1,4.98321818181818,1
2018-09-16 16:14:14,27.3385,71.0737,1.0,1,5.27851649357095,9.874540550347529,18.194633185486147,12.9,1.0,1,17.182323745931548,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,10.60610700056915,9.876400411957615,1,10.7181818181818,1,1,-1,10.4205059354419,-1.0,1,4.98321818181818,1
2018-09-17 02:14:42,31.1184,70.3175,1.0,1,5.27851649357095,10.01445889076902,17.95763006757085,12.9,1.0,1,16.64515934684265,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.79898873359025,10.0792109561753,1,10.7181818181818,1,1,-1,10.6158644667233,-1.0,1,4.98321818181818,1
2018-09-17 12:15:21,30.588,70.0736,1.0,1,5.27851649357095,10.019832994226604,18.31835046634435,12.9,1.0,1,17.402400851576402,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,10.80913866783385,10.08294878640777,1,10.7181818181818,1,1,-1,10.625563950342201,-1.0,1,4.98321818181818,1
2018-09-17 22:15:49,28.1624,71.1233,1.0,1,5.27851649357095,9.7819399409983,18.209986092741552,12.9,1.0,1,17.633462186404252,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,10.48343327409845,9.782011063193485,1,10.7181818181818,1,1,-1,10.311583607836301,-1.0,1,4.98321818181818,1
2018-09-18 08:16:16,23.8415,70.8158,1.0,1,5.27851649357095,10.176603636386446,18.43796877617735,12.9,1.0,1,18.0459409236645,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,10.8421275664726,10.176555228327565,1,10.7181818181818,1,1,-1,10.680900350062899,-1.0,1,4.98321818181818,1
2018-09-18 18:16:44,20.901,70.0597,1.0,1,5.27851649357095,10.836079464599365,19.66783677100607,12.9,1.0,1,19.531431569709966,1,-1.0,1.0,1.0,12.8422882672947,0.3333333333333333,10.4546425796424,1,1,1,11.539083277255699,10.833231730958815,1,10.7181818181818,1,1,-1,11.3680786668302,-1.0,1,4.98321818181818,1
2018-09-19 08:10:50,15.848,68.981,1.0,1,5.27851649357095,12.084052824812,20.002200084395852,12.9,1.0,1,19.55663190258835,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.738418254159651,12.084256305763201,1,10.7181818181818,1,1,-1,12.5747997588618,-1.0,1,4.98321818181818,1
2018-09-19 18:11:22,14.5668,68.2305,1.0,1,5.27851649357095,12.2172468850586,20.1558045977017,12.9,1.0,1,19.7324712643775,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.7674130094044,12.111052925809851,1,10.7181818181818,1,1,-1,12.59708239289445,-1.0,1,4.98321818181818,1
2018-09-20 08:10:28,12.9809,66.4329,1.0,1,5.27851649357095,12.2172468850586,20.1558045977017,12.9,1.0,1,19.7324712643775,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,13.038975948808499,12.41858849661665,1,10.7181818181818,1,1,-1,12.87835932627245,-1.0,1,4.98321818181818,1
2018-09-20 18:11:02,11.9524,65.2729,1.0,1,5.27851649357095,12.2172468850586,20.1558045977017,12.9,1.0,1,19.7324712643775,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,13.5361409557105,12.947088233683601,1,10.7181818181818,1,1,-1,13.38006163679635,-1.0,1,4.98321818181818,1
2018-09-21 04:11:38,9.7689,63.6499,1.0,1,5.27851649357095,12.983038759231999,20.7187596245047,12.9,1.0,1,20.45275354645685,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,13.9786257031156,13.4059533809918,1,10.7181818181818,1,1,-1,13.8243235081043,-1.0,1,4.98321818181818,1
2018-09-21 14:12:04,7.7125,63.1451,1.0,1,5.27851649357095,13.798473988430432,21.498908852027398,12.9,1.0,1,21.52653386744917,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,14.393129216870932,13.798065742366399,1,10.7181818181818,1,1,-1,14.233135992809968,-1.0,1,4.98321818181818,1
2018-09-22 08:10:39,4.8026,61.3008,1.0,1,5.27851649357095,13.8982722642072,21.71635017207905,12.9,1.0,1,21.84918333640185,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,14.50418925265765,13.8969104483596,1,10.7181818181818,1,1,-1,14.3374066853006,-1.0,1,4.98321818181818,1
2018-09-22 18:11:06,5.2912,60.3976,1.0,1,5.27851649357095,13.27953607296535,20.86701305086605,12.9,1.0,1,19.80977861210195,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,14.28570083494475,13.65420195866255,1,10.7181818181818,1,1,-1,14.117697931206699,-1.0,1,4.98321818181818,1
2018-09-23 04:11:31,5.1047,62.0901,1.0,1,5.27851649357095,12.86011949519365,20.13357618524305,12.9,1.0,1,18.64255512111655,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,13.8529424038597,13.2389572739118,1,10.7181818181818,1,1,-1,13.679467909212551,-1.0,1,4.98321818181818,1
2018-09-23 14:11:57,6.4324,62.2984,1.0,1,5.27851649357095,13.089134147934866,20.54503656892537,12.9,1.0,1,20.0678983471866,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,13.678056847094298,13.092084820418231,1,10.7181818181818,1,1,-1,13.5110220392682,-1.0,1,4.98321818181818,1
2018-09-24 08:10:32,10.4066,63.4419,1.0,1,5.27851649357095,12.4911257309703,20.03374103021995,12.9,1.0,1,19.4927952193894,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,13.0300338790609,12.39017748660095,1,10.7181818181818,1,1,-1,12.856560261998052,-1.0,1,4.98321818181818,1
2018-09-24 18:10:58,11.0647,64.7781,1.0,1,5.27851649357095,12.2790260672101,19.5050454132675,12.9,1.0,1,18.1999227974611,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.4037682149005,11.74268730280815,1,10.7181818181818,1,1,-1,12.22585808990115,-1.0,1,4.98321818181818,1
2018-09-25 04:11:24,12.9329,66.3012,1.0,1,5.27851649357095,12.2790260672101,19.5050454132675,12.9,1.0,1,18.1999227974611,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.17847841012105,11.497310970244751,1,10.7181818181818,1,1,-1,11.997231696261899,-1.0,1,4.98321818181818,1
2018-09-25 14:11:51,14.3857,67.4719,1.0,1,5.27851649357095,12.2790260672101,19.5050454132675,12.9,1.0,1,18.1999227974611,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.99512440466945,11.30757840891445,1,10.7181818181818,1,1,-1,11.81693241704195,-1.0,1,4.98321818181818,1
2018-09-26 00:12:19,15.2449,68.602,1.0,1,5.27851649357095,11.163700042989952,19.055942620053848,12.9,1.0,1,18.023056636823,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.346799565727348,10.59179591124555,1,10.7181818181818,1,1,-1,11.1644754364537,-1.0,1,4.98321818181818,1
2018-09-26 10:12:44,18.0999,69.3664,1.0,1,5.27851649357095,10.035228543250799,15.215561347706451,12.9,1.0,1,14.3322619047837,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,10.84435626541455,10.088319199392899,1,10.7181818181818,1,1,-1,10.6554936484222,-1.0,1,4.98321818181818,1
2018-09-26 20:13:12,20.9093,70.0576,1.0,1,5.27851649357095,9.74672047093975,5.91214143428635,12.9,1.0,1,5.40916666669125,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,10.383628875968999,9.676480620155035,1,10.7181818181818,1,1,-1,10.195297734403844,-1.0,1,4.98321818181818,1
2018-09-27 06:13:38,24.4518,70.9983,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.00791337938491,9.28620887548286,1,10.7181818181818,1,1,-1,9.81515049051342,-1.0,1,4.98321818181818,1
2018-09-27 16:14:08,27.26,71.0557,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.886961884368315,9.17533206485163,1,10.7181818181818,1,1,-1,9.7000255735699,-1.0,1,4.98321818181818,1
2018-09-28 02:14:45,31.1487,70.3538,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.78910119331743,9.068071305830205,1,10.7181818181818,1,1,-1,9.606603034435736,-1.0,1,4.98321818181818,1
2018-09-28 12:15:14,30.4334,70.0077,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.77046879590922,9.082708059918449,1,10.7181818181818,1,1,-1,9.597226946808455,-1.0,1,4.98321818181818,1
2018-09-28 22:15:41,28.1203,71.1181,1.0,1,5.27851649357095,9.4713578741477,0.0,12.9,1.0,1,0.0,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.020782687749946,9.382542092982925,1,10.7181818181818,1,1,-1,9.860274868229496,-1.0,1,4.98321818181818,1
