time,longitude,latitude,pco2_water_temperature_frozen_test,pco2_water_temperature,oxygen_temperature_frozen_test,inlet_temperature_frozen_test,pco2_temperature,pco2_water_temperature,ctd_temperature_frozen_test,pco2_water_temperature_global_range_test,oxygen_temperature_global_range_test,monkey_temperature_frozen_test,oxygen_temperature,pco2_air_temperature_global_range_test,inlet_temperature,air_temperature,pco2_water_temperature_frozen_test,ctd_temperature,pco2_temperature_global_range_test,pco2_water_temperature_global_range_test,rtqc_temperature_difference_test,pco2_air_temperature,pco2_temperature_frozen_test,pco2_air_temperature_global_range_test,pco2_temperature_frozen_test,pco2_air_temperature_frozen_test,pco2_temperature,monkey_temperature_global_range_test,pco2_air_temperature_frozen_test,pco2_air_temperature,monkey_temperature,water_temperature,pco2_temperature_global_range_test,temperature,ctd_temperature_global_range_test,inlet_temperature_global_range_test
2018-06-21 08:07:24,16.2351,75.9431,-1.0,9.38901234568807,1.0,1,3.50768913577007,3.39474358975366,1,1,1,1,16.94123907231875,1,5.196661201670555,9.25,-1.0,16.965992717652348,1,1,-1.0,11.6739506172936,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,14.419383995474199,5.25,1,3.0292875,1,1
2018-06-21 18:07:58,13.3402,77.7582,-1.0,9.33049487341696,1.0,1,3.50078807072295,3.39474358975366,1,1,1,1,10.920897995382614,1,4.454361422377385,9.25,0.0,10.847639070330555,1,1,0.0,12.903161749328351,1.0,1,0.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,14.66531195450195,5.25,1,3.0292875,1,1
2018-06-22 04:08:30,14.1762,78.0685,-1.0,9.27197740114585,1.0,1,3.49388700567583,3.39474358975366,1,1,1,1,4.89493220338983,1,3.49176271186441,9.25,0.0,4.72470338983051,1,1,0.0,14.1323728813631,1.0,1,1.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,15.1079661016949,5.25,1,3.0292875,1,1
2018-06-22 14:09:02,15.6266,78.2271,-1.0,9.27197740114585,1.0,1,3.49388700567583,3.39474358975366,1,1,1,1,4.89493220338983,1,3.49176271186441,9.25,-1.0,4.72470338983051,1,1,-1.0,14.1323728813631,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.1079661016949,5.25,1,3.0292875,1,1
2018-06-23 00:09:29,15.6265,78.2271,-1.0,9.27197740114585,1.0,1,3.49388700567583,3.39474358975366,1,1,1,1,5.87264705407587,1,4.44739564164649,9.25,-1.0,5.7069850282485906,1,1,-1.0,14.1323728813631,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.68993543179985,5.25,1,3.0292875,1,1
2018-06-23 10:09:58,15.6265,78.2271,-1.0,9.530033330979595,1.0,1,4.436066243422525,3.39474358975366,1,1,1,1,6.20332285555291,1,5.0852087765323155,9.25,-1.0,5.98001730662215,1,1,0.0,13.16081684514495,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,16.401845536211148,5.25,1,3.0292875,1,1
2018-06-23 20:10:25,13.1749,77.8016,-1.0,10.477791843338519,1.0,1,6.039535285178674,3.39474358975366,1,1,1,1,6.29674223762012,1,5.73345034366084,9.25,-1.0,6.11602360539584,1,1,1.0,12.5169269484992,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.535550345894201,5.25,1,3.0292875,1,1
2018-06-24 06:10:55,15.0033,75.9195,-1.0,11.6860266657502,1.0,1,7.07264238686648,3.39474358975366,1,1,1,1,7.459172120758685,1,7.07232346553062,9.25,-1.0,7.36046684412706,1,1,1.0,13.24829179808195,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.20364717394095,5.25,1,3.0292875,1,1
2018-06-24 16:11:24,16.6664,73.9898,-1.0,12.4040069347366,1.0,1,7.86495955627481,3.39474358975366,1,1,1,1,8.313454729454335,1,7.890635338440321,9.25,-1.0,8.208576375899636,1,1,1.0,13.937293741883849,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,16.819357876282098,5.25,1,3.0292875,1,1
2018-06-25 02:11:55,18.1862,72.0668,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.828614572536795,1,8.424518204985741,9.25,-1.0,8.675495170269375,1,1,1.0,14.2225969756754,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,19.2050324297178,5.25,1,3.0292875,1,1
2018-06-25 12:12:31,19.5743,70.1392,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.91146325878596,1,8.51290095846646,9.25,-1.0,8.69349201277955,1,1,0.0,14.2225969756754,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.6393290734824,5.25,1,3.0292875,1,1
2018-06-25 22:12:58,18.9866,69.6772,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.91146325878596,1,8.51290095846646,9.25,-1.0,8.69349201277955,1,1,-1.0,14.2225969756754,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.6393290734824,5.25,1,3.0292875,1,1
2018-06-26 08:13:24,18.9866,69.6771,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.91146325878596,1,8.51290095846646,9.25,-1.0,8.69349201277955,1,1,-1.0,14.2225969756754,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.6393290734824,5.25,1,3.0292875,1,1
2018-06-26 18:13:50,18.9866,69.6771,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.91146325878596,1,8.51290095846646,9.25,-1.0,8.69349201277955,1,1,-1.0,14.2225969756754,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.6393290734824,5.25,1,3.0292875,1,1
2018-06-27 04:14:17,18.9866,69.6771,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.91146325878596,1,8.51290095846646,9.25,-1.0,8.69349201277955,1,1,-1.0,14.2225969756754,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.6393290734824,5.25,1,3.0292875,1,1
2018-06-27 14:14:46,18.9865,69.6771,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.91146325878596,1,8.51290095846646,9.25,-1.0,8.69349201277955,1,1,-1.0,14.2225969756754,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.6393290734824,5.25,1,3.0292875,1,1
2018-06-28 00:15:23,18.9866,69.6771,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.91146325878596,1,8.51290095846646,9.25,-1.0,8.69349201277955,1,1,-1.0,14.2225969756754,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.6393290734824,5.25,1,3.0292875,1,1
2018-06-28 10:15:50,18.9866,69.6771,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.91146325878596,1,8.51290095846646,9.25,-1.0,8.69349201277955,1,1,-1.0,14.2225969756754,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.6393290734824,5.25,1,3.0292875,1,1
2018-06-28 20:16:16,18.9867,69.6772,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.91146325878596,1,8.51290095846646,9.25,-1.0,8.69349201277955,1,1,-1.0,14.2225969756754,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.6393290734824,5.25,1,3.0292875,1,1
2018-06-29 06:16:47,18.9866,69.6771,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.759582485138715,1,7.921352679722225,9.25,-1.0,8.57930835357804,1,1,0.0,14.2225969756754,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,17.856583852144603,5.25,1,3.0292875,1,1
2018-06-29 16:17:20,18.9866,69.6771,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.678184467785846,1,7.64112377239535,9.25,-1.0,8.54170448765649,1,1,1.0,14.2225969756754,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.26500459968435,5.25,1,3.0292875,1,1
2018-06-30 02:17:54,18.9536,71.1286,-1.0,12.6034549638365,1.0,1,8.28545942800479,3.39474358975366,1,1,1,1,8.34955731821707,1,7.6313042096359,9.25,-1.0,8.222476030284586,1,1,1.0,14.2225969756754,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.2139784395397,5.25,1,3.0292875,1,1
2018-06-30 12:18:33,17.805,72.5713,-1.0,10.421330195091404,1.0,1,7.426543837062785,3.39474358975366,1,1,1,1,7.61514343861843,1,7.044545848431885,9.25,-1.0,7.501716832960175,1,1,1.0,13.274990348300499,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.02291656663,5.25,1,3.0292875,1,1
2018-06-30 22:19:12,16.4321,74.2847,-1.0,8.3249656988698,1.0,1,6.376128749860294,3.39474358975366,1,1,1,1,6.944438931105915,1,5.647857200685645,9.25,-1.0,6.43070013846936,1,1,1.0,12.347372842057649,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.3304040457619,5.25,1,3.0292875,1,1
2018-07-01 08:19:46,14.7527,76.1617,-1.0,8.41072597139329,1.0,1,6.18462925359981,3.39474358975366,1,1,1,1,6.169850487008005,1,4.55651515562748,9.25,-1.0,5.684260446859286,1,1,1.0,12.3673619631897,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.0848530270287,5.25,1,3.0292875,1,1
2018-07-01 18:20:10,13.4729,78.0595,-1.0,8.41072597139329,1.0,1,6.18462925359981,3.39474358975366,1,1,1,1,5.73066257668712,1,4.59624233128835,9.25,-1.0,5.68388650306748,1,1,0.0,12.3673619631897,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,14.5829447852761,5.25,1,3.0292875,1,1
2018-07-02 04:20:33,15.6265,78.2271,-1.0,8.41072597139329,1.0,1,6.18462925359981,3.39474358975366,1,1,1,1,6.5691216109242045,1,5.03699213338611,9.25,-1.0,6.345701316049871,1,1,-1.0,12.3673619631897,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,14.832601424896101,5.25,1,3.0292875,1,1
2018-07-02 14:20:53,15.6265,78.2271,-1.0,8.89258114853761,1.0,1,5.65733126563104,3.39474358975366,1,1,1,1,6.487779453015429,1,5.24427481389578,9.25,-1.0,6.308548198295395,1,1,0.0,12.2639262843092,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,16.117349768044,5.25,1,3.0292875,1,1
2018-07-03 00:21:16,12.8131,78.1483,-1.0,9.37443632568193,1.0,1,5.13003327766227,3.39474358975366,1,1,1,1,5.56797826086957,1,5.01080769230769,9.25,0.0,5.60958026755853,1,1,0.0,12.1604906054287,1.0,1,1.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,17.1524414715719,5.25,1,3.0292875,1,1
2018-07-03 10:21:49,11.9384,78.9286,-1.0,10.007377558817865,1.0,1,5.31829396265867,3.39474358975366,1,1,1,1,5.921188573848514,1,5.3205448480091295,9.25,0.0,5.8893977404583,1,1,0.0,13.919090381015849,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,17.08728752613845,5.25,1,3.0292875,1,1
2018-07-03 20:22:22,10.511,78.9514,-1.0,10.6403187919538,1.0,1,5.50655464765507,3.39474358975366,1,1,1,1,6.581508967223256,1,6.11058147804576,9.25,-1.0,6.4835599876314145,1,1,0.0,15.677690156603,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,18.10523345701915,5.25,1,3.0292875,1,1
2018-07-04 06:22:54,15.6262,78.2271,-1.0,10.6403187919538,1.0,1,5.50655464765507,3.39474358975366,1,1,1,1,7.6236711650309,1,5.971021583060706,9.25,-1.0,6.31631879316612,1,1,0.0,15.677690156603,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.928651399491052,5.25,1,3.0292875,1,1
2018-07-04 16:23:27,14.5258,78.1701,-1.0,8.339133754941855,1.0,1,4.81618424690775,3.39474358975366,1,1,1,1,7.653325688044115,1,5.965255019913711,9.25,-1.0,6.4130996898057155,1,1,1.0,13.1346784116308,1.0,1,0.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,15.59088941509865,5.25,1,3.0292875,1,1
2018-07-05 02:24:00,14.5376,76.4073,-1.0,6.03794871792991,1.0,1,4.12581384616043,3.39474358975366,1,1,1,1,7.737933996739275,1,7.287996116716265,9.25,-1.0,7.69292025588914,1,1,1.0,10.5916666666586,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,16.9382076872826,5.25,1,3.0292875,1,1
2018-07-05 12:24:42,16.2924,74.4255,-1.0,8.221160988494155,1.0,1,6.38533290961895,3.39474358975366,1,1,1,1,8.773334498411515,1,8.230216016381815,9.25,-1.0,8.65422209535402,1,1,1.0,12.630264623949351,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,17.607839794306,5.25,1,3.0292875,1,1
2018-07-05 22:25:21,17.8234,72.4779,-1.0,10.9843039952403,1.0,1,9.149933089187481,3.39474358975366,1,1,1,1,9.56134578469808,1,9.05942802904457,9.25,0.0,9.470189642443156,1,1,1.0,15.587538354638,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,20.00887343388925,5.25,1,3.0292875,1,1
2018-07-06 08:25:58,19.2489,70.5446,-1.0,11.5642347314222,1.0,1,9.65501420529749,3.39474358975366,1,1,1,1,10.1039624724062,1,9.65506843267108,9.25,0.0,10.0263090507726,1,1,0.0,16.5062141280359,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,22.1656732891832,5.25,1,3.0292875,1,1
2018-07-06 18:26:36,18.9869,69.6772,-1.0,11.5642347314222,1.0,1,9.65501420529749,3.39474358975366,1,1,1,1,10.1039624724062,1,9.65506843267108,9.25,-1.0,10.0263090507726,1,1,-1.0,16.5062141280359,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,22.1656732891832,5.25,1,3.0292875,1,1
2018-07-07 04:27:09,18.9869,69.6772,-1.0,11.5642347314222,1.0,1,9.65501420529749,3.39474358975366,1,1,1,1,10.1039624724062,1,9.65506843267108,9.25,-1.0,10.0263090507726,1,1,-1.0,16.5062141280359,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,22.1656732891832,5.25,1,3.0292875,1,1
2018-07-07 14:27:40,18.9869,69.6772,-1.0,11.5642347314222,1.0,1,9.65501420529749,3.39474358975366,1,1,1,1,10.1039624724062,1,9.65506843267108,9.25,-1.0,10.0263090507726,1,1,-1.0,16.5062141280359,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,22.1656732891832,5.25,1,3.0292875,1,1
2018-07-08 00:28:03,18.9868,69.6772,-1.0,11.5642347314222,1.0,1,9.65501420529749,3.39474358975366,1,1,1,1,10.1039624724062,1,9.65506843267108,9.25,-1.0,10.0263090507726,1,1,-1.0,16.5062141280359,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,22.1656732891832,5.25,1,3.0292875,1,1
2018-07-08 10:28:34,18.9852,69.6767,-1.0,10.84878403249065,1.0,1,9.5780534121376,3.39474358975366,1,1,1,1,10.588481236203101,1,9.57396278776411,9.25,-1.0,10.31429738252915,1,1,-1.0,18.8487023021244,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,21.99640807316305,5.25,1,3.0292875,1,1
2018-07-08 20:29:15,19.0141,69.6883,-1.0,10.1333333335591,1.0,1,9.50109261897771,3.39474358975366,1,1,1,1,11.073,1,9.49285714285714,9.25,-1.0,10.6022857142857,1,1,-1.0,21.1911904762129,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,21.8271428571429,5.25,1,3.0292875,1,1
2018-07-09 06:29:48,19.0141,69.6883,-1.0,10.1333333335591,1.0,1,9.50109261897771,3.39474358975366,1,1,1,1,11.073,1,9.49285714285714,9.25,-1.0,10.6022857142857,1,1,-1.0,21.1911904762129,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,21.8271428571429,5.25,1,3.0292875,1,1
2018-07-09 16:30:25,19.014,69.6883,-1.0,10.4741666661902,1.0,1,9.723098809542355,3.39474358975366,1,1,1,1,11.432,1,9.71742857142857,9.25,-1.0,10.929642857142849,1,1,-1.0,22.0105952382374,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,23.28357142857145,5.25,1,3.0292875,1,1
2018-07-10 02:31:03,19.014,69.6883,-1.0,10.8149999988213,1.0,1,9.945105000107,3.39474358975366,1,1,1,1,11.791,1,9.942,9.25,-1.0,11.257,1,1,-1.0,22.8300000002619,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,24.74,5.25,1,3.0292875,1,1
2018-07-10 12:31:40,18.9868,69.6772,-1.0,10.39150537576068,1.0,1,9.422674989286225,3.39474358975366,1,1,1,1,10.846339960238575,1,9.34968489065606,9.25,-1.0,10.551589463220676,1,1,0.0,19.196295699058552,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,21.5015208747515,5.25,1,3.0292875,1,1
2018-07-10 22:32:17,19.3836,69.8346,-1.0,9.96801075270006,1.0,1,8.90024497846545,3.39474358975366,1,1,1,1,9.62512173281382,1,8.443508469251375,9.25,-1.0,9.523412205695589,1,1,1.0,15.5625913978552,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,18.55316803194215,5.25,1,3.0292875,1,1
2018-07-11 08:32:53,18.5252,71.6311,-1.0,9.177345654125439,1.0,1,8.34344851700902,3.39474358975366,1,1,1,1,8.934478767566905,1,7.9507551311829605,9.25,-1.0,8.82543793446156,1,1,1.0,14.483198476703599,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,17.729844152182302,5.25,1,3.0292875,1,1
2018-07-11 18:33:27,17.1392,73.3985,-1.0,8.10717956349032,1.0,1,7.509696795201975,3.39474358975366,1,1,1,1,8.239914386296011,1,7.480459980681291,9.25,-1.0,8.13053074382611,1,1,1.0,13.2481697845757,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,16.40711839967395,5.25,1,3.0292875,1,1
2018-07-12 04:33:58,15.6136,75.2489,-1.0,7.82767857142982,1.0,1,7.23274153485136,3.39474358975366,1,1,1,1,7.009600462857575,1,6.06208078411459,9.25,-1.0,6.653923405242605,1,1,1.0,13.0925340135994,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.8872634640191,5.25,1,3.0292875,1,1
2018-07-12 14:34:30,13.8481,77.1038,-1.0,7.82767857142982,1.0,1,7.23274153485136,3.39474358975366,1,1,1,1,6.1053896505005945,1,5.297552356020946,9.25,-1.0,5.7622315376136655,1,1,0.0,13.0925340135994,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.636105217231549,5.25,1,3.0292875,1,1
2018-07-13 00:35:03,15.6264,78.2271,-1.0,7.82767857142982,1.0,1,7.23274153485136,3.39474358975366,1,1,1,1,6.15101315789474,1,5.66,9.25,-1.0,6.02744736842105,1,1,-1.0,13.0925340135994,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.6955263157895,5.25,1,3.0292875,1,1
2018-07-13 10:35:38,15.6265,78.2271,-1.0,7.82767857142982,1.0,1,7.23274153485136,3.39474358975366,1,1,1,1,6.15101315789474,1,5.66,9.25,-1.0,6.02744736842105,1,1,-1.0,13.0925340135994,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.6955263157895,5.25,1,3.0292875,1,1
2018-07-13 20:36:11,15.6265,78.2271,-1.0,7.82767857142982,1.0,1,7.23274153485136,3.39474358975366,1,1,1,1,6.15101315789474,1,5.66,9.25,-1.0,6.02744736842105,1,1,-1.0,13.0925340135994,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.6955263157895,5.25,1,3.0292875,1,1
2018-07-14 06:36:44,15.6265,78.2271,-1.0,6.99885707931052,1.0,1,6.09881237774492,3.39474358975366,1,1,1,1,10.288367002975619,1,5.30963074204947,9.25,-1.0,5.992925097638085,1,1,0.0,12.8839716331286,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.3155546773294,5.25,1,3.0292875,1,1
2018-07-14 16:37:25,15.6265,78.2271,-1.0,6.17003558719122,1.0,1,4.96488322063848,3.39474358975366,1,1,1,1,10.406941527707184,1,5.1710253908789,9.25,-1.0,6.1116328515546545,1,1,1.0,12.6754092526578,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.1064370043845,5.25,1,3.0292875,1,1
2018-07-15 02:38:05,13.7524,77.2914,-1.0,6.17003558719122,1.0,1,4.96488322063848,3.39474358975366,1,1,1,1,7.452015160440199,1,6.43017094265247,9.25,-1.0,7.309994042467665,1,1,1.0,12.6754092526578,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,16.4916588405425,5.25,1,3.0292875,1,1
2018-07-15 12:38:37,15.5209,75.3822,-1.0,7.80431266538511,1.0,1,6.40907872570867,3.39474358975366,1,1,1,1,8.87244659856729,1,7.85613331723441,9.25,-1.0,8.7597691260797,1,1,1.0,13.4377046263289,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,17.71976920843545,5.25,1,3.0292875,1,1
2018-07-15 22:39:13,17.0344,73.5534,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,12.287159698996675,1,9.84896488294312,9.25,-1.0,12.47372324414718,1,1,0.0,14.2,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,18.88739966555185,5.25,1,3.0292875,1,1
2018-07-16 08:39:51,18.3843,71.7371,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,18.31385481848095,1,16.41147076275755,9.25,-1.0,18.5167082546661,1,1,0.0,14.2,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,22.343264780451,5.25,1,3.0292875,1,1
2018-07-16 18:40:24,19.4592,69.8876,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,21.2824153225806,1,21.3597258064516,9.25,-1.0,21.2503830645161,1,1,0.0,14.2,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,24.6452419354839,5.25,1,3.0292875,1,1
2018-07-17 04:41:01,18.9869,69.6772,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,21.2824153225806,1,21.3597258064516,9.25,-1.0,21.2503830645161,1,1,-1.0,14.2,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,24.6452419354839,5.25,1,3.0292875,1,1
2018-07-17 14:41:38,18.987,69.6772,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,21.2824153225806,1,21.3597258064516,9.25,-1.0,21.2503830645161,1,1,-1.0,14.2,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,24.6452419354839,5.25,1,3.0292875,1,1
2018-07-18 00:42:16,18.9869,69.6772,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,21.2824153225806,1,21.3597258064516,9.25,-1.0,21.2503830645161,1,1,-1.0,14.2,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,24.6452419354839,5.25,1,3.0292875,1,1
2018-07-18 10:42:58,18.987,69.6772,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,21.2824153225806,1,21.3597258064516,9.25,-1.0,21.2503830645161,1,1,-1.0,14.2,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,24.6452419354839,5.25,1,3.0292875,1,1
2018-07-18 20:43:43,18.987,69.6772,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,21.2824153225806,1,21.3597258064516,9.25,-1.0,21.2503830645161,1,1,-1.0,14.2,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,24.6452419354839,5.25,1,3.0292875,1,1
2018-07-19 06:44:25,18.9869,69.6772,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,21.2824153225806,1,21.3597258064516,9.25,-1.0,21.2503830645161,1,1,-1.0,14.2,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,24.6452419354839,5.25,1,3.0292875,1,1
2018-07-19 16:44:58,18.987,69.6772,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,21.2824153225806,1,21.3597258064516,9.25,-1.0,21.2503830645161,1,1,-1.0,14.2,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,24.6452419354839,5.25,1,3.0292875,1,1
2018-07-20 02:45:29,18.987,69.6772,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,18.896943182525852,1,15.940887999750899,9.25,-1.0,16.40529964036615,1,1,0.0,14.2,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,22.3428912380122,5.25,1,3.0292875,1,1
2018-07-20 12:46:00,18.9848,69.6766,-1.0,9.438589743579,1.0,1,7.85327423077886,3.39474358975366,1,1,1,1,14.2069709379022,1,10.678060513191749,9.25,-1.0,11.678589358108098,1,1,1.0,14.2,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,19.19177027027025,5.25,1,3.0292875,1,1
2018-07-20 22:46:27,17.4253,70.813,-1.0,11.8297234432153,1.0,1,7.64870579792783,3.39474358975366,1,1,1,1,10.26622291666665,1,9.162622916666649,9.25,-1.0,10.15579375,1,1,1.0,14.8546825396826,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,17.169958333333348,5.25,1,3.0292875,1,1
2018-07-22 00:00:23,13.9059,75.4803,-1.0,13.9276031153757,1.0,1,7.320328578891845,3.39474358975366,1,1,1,1,8.196991680602006,1,7.1582530518394645,9.25,-1.0,7.92463691471572,1,1,1.0,15.2405013622362,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.604904821627649,5.25,1,3.0292875,1,1
2018-07-22 10:01:01,13.2348,77.4487,-1.0,13.6343490878998,1.0,1,7.19651979270689,3.39474358975366,1,1,1,1,7.419263946227005,1,6.847099145589465,9.25,-1.0,7.142713086590719,1,1,1.0,14.9716376451072,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,16.0231261757943,5.25,1,3.0292875,1,1
2018-07-22 20:01:39,15.6266,78.2271,-1.0,13.159133959835366,1.0,1,6.596119809953193,3.3947435897536606,1,1,1,1,6.931136631944443,1,6.381015625,9.25,-1.0,6.820879340277776,1,1,0.3333333333333333,14.652002874516034,1.0,1,-0.3333333333333333,-1.0,0.79087294871897,1,-1.0,8.70769230770507,16.179031249999998,5.25,1,3.0292875,1,1
2018-07-24 00:00:14,11.3316,78.2689,-1.0,12.823578904996548,1.0,1,5.2603629294717305,3.39474358975366,1,1,1,1,6.56882672101449,1,5.2645946557971,9.25,-1.0,6.451103260869565,1,1,0.0,14.3472603864735,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,14.824535326086949,5.25,1,3.0292875,1,1
