time,longitude,latitude,pco2_air_temperature_global_range_test,pco2_temperature_frozen_test,pco2_temperature_global_range_test,inlet_temperature_frozen_test,ctd_temperature_global_range_test,pco2_temperature_frozen_test,pco2_air_temperature_global_range_test,water_temperature,ctd_temperature,ctd_temperature_frozen_test,oxygen_temperature_global_range_test,pco2_water_temperature_frozen_test,pco2_water_temperature_global_range_test,air_temperature,pco2_air_temperature,inlet_temperature_global_range_test,pco2_water_temperature,oxygen_temperature,pco2_air_temperature_frozen_test,pco2_temperature,pco2_air_temperature,pco2_water_temperature_frozen_test,pco2_water_temperature,temperature,pco2_air_temperature_frozen_test,inlet_temperature,rtqc_temperature_difference_test,oxygen_temperature_frozen_test,pco2_water_temperature_global_range_test,pco2_temperature_global_range_test,pco2_temperature
2018-07-11 02:16:17,15.6036,68.9505,1,0.0,1,1.0,1,1,1,10.7181818181818,11.43961074632145,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.65872988378775,-1.0,5.27851649357095,17.01118312943565,0.0,13.14292666821695,4.98321818181818,-1,10.951523472228349,1,1.0,1,1,11.56966473736625
2018-07-11 12:16:46,18.9602,69.6464,1,0.0,1,1.0,1,1,1,10.7181818181818,11.03600955096225,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.2495242507552,-1.0,5.27851649357095,16.2216445603467,0.0,12.41000123409355,4.98321818181818,-1,10.56338942402334,1,1.0,1,1,10.7813701211671
2018-07-11 22:17:13,21.4794,70.3247,1,0.0,1,1.0,1,1,1,10.7181818181818,9.630175465838516,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,9.871190476190474,0.0,5.27851649357095,15.0790534072451,0.0,11.09329687883125,4.98321818181818,-1,9.090127846790889,1,1.0,1,1,9.282023661883224
2018-07-12 08:17:40,25.456,70.9585,1,0.0,1,1.0,1,1,1,10.7181818181818,9.08846315041603,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,9.3413816213524,0.0,5.27851649357095,14.98701519302965,0.0,10.734660151015799,4.98321818181818,-1,8.52787897720614,1,1.0,1,1,8.725610699398795
2018-07-12 18:18:08,28.2114,71.1267,1,0.0,1,1.0,1,1,1,10.7181818181818,9.724268805858966,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,9.950327875327275,-1.0,5.27851649357095,15.2645171022056,0.0,11.556096486424199,4.98321818181818,-1,9.243182455764195,1,1.0,1,1,9.58077785051577
2018-07-13 04:18:43,29.7423,70.0559,1,1.0,1,1.0,1,1,1,10.7181818181818,9.915176006191935,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,10.12887573881229,-1.0,5.27851649357095,15.1669068080894,1.0,11.5054665844616,4.98321818181818,-1,9.441700893611031,1,1.0,1,1,9.58509450815635
2018-07-13 14:19:11,31.1047,70.3744,1,1.0,1,1.0,1,1,1,10.7181818181818,9.445034993858336,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,9.67997502388426,-1.0,5.27851649357095,14.960170075060201,0.0,10.8247558976703,4.98321818181818,-1,8.92510607683909,1,1.0,1,1,8.81070583732803
2018-07-14 00:19:38,27.2904,71.0656,1,1.0,1,1.0,1,1,1,10.7181818181818,9.168852076448939,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,9.373915606177786,-1.0,5.27851649357095,14.675832248265749,-1.0,10.8233621651846,4.98321818181818,-1,8.67950453197872,1,1.0,1,1,8.975544842675486
2018-07-14 10:20:04,23.6817,70.665,1,0.0,1,1.0,1,1,1,10.7181818181818,9.73808938651219,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,9.903825386215114,-1.0,5.27851649357095,15.056588371463349,-1.0,11.46091318471785,4.98321818181818,-1,9.26481610219845,1,1.0,1,1,9.802982521131755
2018-07-14 20:20:29,19.5018,69.8163,1,0.0,1,1.0,1,1,1,10.7181818181818,11.1914112857072,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.340092627152401,-1.0,5.27851649357095,15.97239069334695,0.0,12.56485065442325,4.98321818181818,-1,10.777433898178545,1,1.0,1,1,10.907580852597299
2018-07-15 06:20:56,16.5491,68.7991,1,1.0,1,1.0,1,1,1,10.7181818181818,12.6734027072758,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,12.8175997520954,0.0,5.27851649357095,17.49788969269065,1.0,14.2345028305438,4.98321818181818,-1,12.30665499940975,1,1.0,1,1,12.311225556106649
2018-07-16 08:10:37,12.9593,66.351,1,1.0,1,1.0,1,1,1,10.7181818181818,14.064704045307451,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.2111132309777,0.0,5.27851649357095,18.83279609189735,1.0,15.793564137122651,4.98321818181818,-1,13.67645226913525,1,1.0,1,1,13.7203626657905
2018-07-16 18:11:04,11.3247,64.8937,1,1.0,1,1.0,1,1,1,10.7181818181818,14.138995243809351,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.2857895440166,-1.0,5.27851649357095,19.2635702199636,1.0,16.4511463620975,4.98321818181818,-1,13.74495935693245,1,1.0,1,1,14.5222817850961
2018-07-17 04:11:34,10.3891,63.4455,1,1.0,1,1.0,1,1,1,10.7181818181818,14.294620631126,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.4420006574229,-1.0,5.27851649357095,19.2635702199636,1.0,16.4511463620975,4.98321818181818,-1,13.912648057614149,1,1.0,1,1,14.5222817850961
2018-07-17 14:12:02,7.69,63.1367,1,0.0,1,1.0,1,1,1,10.7181818181818,15.04996472900595,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.18991081519335,-1.0,5.27851649357095,19.2635702199636,0.0,16.4511463620975,4.98321818181818,-1,14.676065348140149,1,1.0,1,1,14.5222817850961
2018-07-18 00:12:30,5.7279,62.3363,1,0.0,1,1.0,1,1,1,10.7181818181818,15.3827044020729,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.5084188587844,-1.0,5.27851649357095,19.81322316308065,0.0,17.3981137415192,4.98321818181818,-1,15.058936667981,1,1.0,1,1,15.06529679964075
2018-07-18 10:12:57,4.782,60.7594,1,1.0,1,1.0,1,1,1,10.7181818181818,15.396011967511651,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.5424076381235,-1.0,5.27851649357095,19.996287736640852,0.0,17.267978324185698,4.98321818181818,-1,15.056460363857099,1,1.0,1,1,15.257856711438599
2018-07-18 20:13:24,4.81,60.7375,1,1.0,1,1.0,1,1,1,10.7181818181818,15.374551668225251,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.550477453865351,-1.0,5.27851649357095,19.80188477126185,-1.0,16.6835254830128,4.98321818181818,-1,14.9744443167097,1,1.0,1,1,15.41442553535495
2018-07-19 06:13:51,5.9693,62.4435,1,0.0,1,1.0,1,1,1,10.7181818181818,15.65107267071145,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.8356785465858,-1.0,5.27851649357095,20.088353495680202,-1.0,17.197782890979347,4.98321818181818,-1,15.21155090910845,1,1.0,1,1,15.90756859110165
2018-07-19 16:14:21,6.1382,62.4773,1,0.0,1,1.0,1,1,1,10.7181818181818,14.814293696239549,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.022972193302099,-1.0,5.27851649357095,19.3128170073987,0.0,16.162971870336648,4.98321818181818,-1,14.34266267259115,1,1.0,1,1,14.76516288514075
2018-07-20 02:14:56,8.5142,63.3961,1,1.0,1,1.0,1,1,1,10.7181818181818,14.805833398729149,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.01755455100325,-1.0,5.27851649357095,19.0672529097842,1.0,15.8588891268195,4.98321818181818,-1,14.3516803071423,1,1.0,1,1,14.40260425133985
2018-07-20 12:15:25,9.4811,63.65,1,1.0,1,1.0,1,1,1,10.7181818181818,15.2947370755683,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.50219211550275,-1.0,5.27851649357095,19.29537150704695,0.0,16.1626471749261,4.98321818181818,-1,14.84150422281385,1,1.0,1,1,14.7246610478301
2018-07-20 22:15:51,12.0645,65.3748,1,1.0,1,1.0,1,1,1,10.7181818181818,14.90052792389945,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.1149521177614,-1.0,5.27851649357095,18.98304067954955,0.0,15.7142818883651,4.98321818181818,-1,14.4083043521733,1,1.0,1,1,14.24177957704595
2018-07-21 08:16:19,13.4795,66.9374,1,1.0,1,1.0,1,1,1,10.7181818181818,14.43684672009205,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.662586664233949,-1.0,5.27851649357095,18.98069594147415,1.0,15.516345841359499,4.98321818181818,-1,13.871855421602199,1,1.0,1,1,13.9866960102435
2018-07-21 18:16:46,14.2523,68.1452,1,0.0,1,1.0,1,1,1,10.7181818181818,13.99237536432525,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.2161312299621,-1.0,5.27851649357095,18.575773444815148,0.0,15.01124860113405,4.98321818181818,-1,13.4449404085301,1,1.0,1,1,13.300503398704201
2018-07-22 04:17:15,16.5816,68.8466,1,0.0,1,1.0,1,1,1,10.7181818181818,12.7744022260274,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,13.0122600293542,-1.0,5.27851649357095,17.455786700474903,0.0,13.824593353755851,4.98321818181818,-1,12.252512027071099,1,1.0,1,1,11.99429702195085
2018-07-22 14:17:44,18.9601,69.6464,1,0.0,1,1.0,1,1,1,10.7181818181818,11.3034335970464,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.570674427365851,-1.0,5.27851649357095,16.5816077481857,0.0,13.08163836762805,4.98321818181818,-1,10.72200696955995,1,1.0,1,1,11.3262866124564
2018-07-23 00:18:12,22.3447,70.238,1,0.0,1,1.0,1,1,1,10.7181818181818,10.94675072667605,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.22054149085795,-1.0,5.27851649357095,16.3897321560652,0.0,12.87245407755895,4.98321818181818,-1,10.36910227379275,1,1.0,1,1,11.132276375819501
2018-07-23 10:18:42,25.9686,70.9809,1,0.0,1,1.0,1,1,1,10.7181818181818,10.764701395543401,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.0336093999544,-1.0,5.27851649357095,15.875991805333552,0.0,12.282425828972201,4.98321818181818,-1,10.2296886417218,1,1.0,1,1,10.559445847610998
2018-07-23 20:19:09,29.1531,70.8794,1,0.0,1,1.0,1,1,1,10.7181818181818,11.8354935779943,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,12.090982628888,-1.0,5.27851649357095,16.6445637860756,0.0,13.16662751676925,4.98321818181818,-1,11.290801331257,1,1.0,1,1,11.4620996833155
2018-07-24 06:19:37,29.994,69.8872,1,1.0,1,1.0,1,1,1,10.7181818181818,11.87580211511085,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,12.146106717667099,0.0,5.27851649357095,16.905516060750998,1.0,13.0775467205223,4.98321818181818,-1,11.260483072855564,1,1.0,1,1,11.26014610273915
2018-07-24 16:20:04,30.4526,70.6316,1,1.0,1,1.0,1,1,1,10.7181818181818,10.52695704721635,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,10.8158626876999,0.0,5.27851649357095,15.8111657407883,1.0,11.783688583590099,4.98321818181818,-1,9.846337911313494,1,1.0,1,1,9.844917703214175
2018-07-25 02:20:33,26.7677,70.9847,1,1.0,1,1.0,1,1,1,10.7181818181818,11.415120643968201,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.6724124233673,-1.0,5.27851649357095,16.20870041039485,0.0,12.630018835182,4.98321818181818,-1,10.82786829052033,1,1.0,1,1,10.733793008361925
2018-07-25 12:21:02,22.8371,70.4889,1,1.0,1,1.0,1,1,1,10.7181818181818,12.42500436489845,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,12.6625054466231,-1.0,5.27851649357095,17.151426222385098,-1.0,14.0474709743293,4.98321818181818,-1,11.92965084865985,1,1.0,1,1,12.1639560421171
2018-07-25 22:21:31,18.9602,69.6464,1,1.0,1,1.0,1,1,1,10.7181818181818,12.9949586645623,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,13.23106648199445,0.0,5.27851649357095,17.963906533069547,0.0,14.8999858727041,4.98321818181818,-1,12.49483245506665,1,1.0,1,1,12.8226777552984
2018-07-26 08:22:00,15.8216,68.9785,1,1.0,1,1.0,1,1,1,10.7181818181818,13.820809344024301,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.053370698861901,0.0,5.27851649357095,18.75162495046235,1.0,15.584104631491002,4.98321818181818,-1,13.31458011547575,1,1.0,1,1,13.31033361468665
2018-07-26 18:22:36,14.5668,68.2305,1,1.0,1,1.0,1,1,1,10.7181818181818,14.50418829389955,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.73065263315705,-1.0,5.27851649357095,19.38992045388955,1.0,16.427772268474648,4.98321818181818,-1,13.999646581802349,1,1.0,1,1,13.99476968658305
2018-07-27 04:23:10,13.5133,66.9644,1,0.0,1,1.0,1,1,1,10.7181818181818,15.624462984672348,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.8362660918344,-1.0,5.27851649357095,20.28280634632875,0.0,17.56586056213195,4.98321818181818,-1,15.1777401230375,1,1.0,1,1,15.1733779730429
2018-07-27 14:23:38,12.2106,65.4758,1,0.0,1,1.0,1,1,1,10.7181818181818,16.2390906265059,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.4431019507291,-1.0,5.27851649357095,20.73989860627245,-1.0,18.220413472712302,4.98321818181818,-1,15.849785113420701,1,1.0,1,1,15.84243232797005
2018-07-28 00:24:06,9.5541,64.0559,1,1.0,1,1.0,1,1,1,10.7181818181818,16.626173054873068,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.823788910122264,-1.0,5.27851649357095,21.102296260444433,-0.3333333333333333,18.808753530925767,4.98321818181818,-1,16.242783125549767,1,1.0,1,1,16.2386468907478
2018-07-29 08:10:45,4.9103,61.2679,1,0.0,1,1.0,1,1,1,10.7181818181818,17.6134647928994,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,17.800551501205348,-1.0,5.27851649357095,22.0391419753097,0.0,19.9176543209877,4.98321818181818,-1,17.26406608590835,1,1.0,1,1,17.2219243888772
2018-07-29 18:11:15,5.2937,60.4,1,0.0,1,1.0,1,1,1,10.7181818181818,17.37507506075655,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,17.555504543533402,-1.0,5.27851649357095,21.41664130015475,0.0,19.0714629491845,4.98321818181818,-1,17.03091321719145,1,1.0,1,1,16.9868442852162
2018-07-30 04:11:45,5.2282,62.2465,1,1.0,1,1.0,1,1,1,10.7181818181818,17.48559881411265,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,17.65897931088735,-1.0,5.27851649357095,21.2497593727572,1.0,18.66246324834425,4.98321818181818,-1,17.124639046766852,1,1.0,1,1,17.1236763841011
2018-07-30 14:12:15,6.9251,62.3875,1,1.0,1,1.0,1,1,1,10.7181818181818,17.0702004780737,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,17.26638190828995,-1.0,5.27851649357095,21.36948672439795,1.0,18.62852853288735,4.98321818181818,-1,16.6726244701976,1,1.0,1,1,16.67046601522485
2018-07-31 00:12:43,7.7312,63.1075,1,1.0,1,1.0,1,1,1,10.7181818181818,16.596560823784948,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.81477571770335,-1.0,5.27851649357095,21.25011022185155,1.0,18.335557028912902,4.98321818181818,-1,16.1374671551037,1,1.0,1,1,16.1356446235804
2018-07-31 10:13:12,10.383,63.4451,1,1.0,1,1.0,1,1,1,10.7181818181818,16.9752071546786,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,17.1818616190901,-1.0,5.27851649357095,21.415745353409548,1.0,18.4984195757478,4.98321818181818,-1,16.5418079839429,1,1.0,1,1,16.48191397245725
2018-07-31 20:13:40,11.5956,64.987,1,1.0,1,1.0,1,1,1,10.7181818181818,16.90441373146185,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,17.11109750176555,-1.0,5.27851649357095,21.3648655913973,1.0,18.4831272401373,4.98321818181818,-1,16.43148287429375,1,1.0,1,1,16.5378821415564
2018-08-01 06:14:11,13.2282,66.7494,1,1.0,1,1.0,1,1,1,10.7181818181818,16.781952837171048,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.990814830043902,-1.0,5.27851649357095,21.3648655913973,1.0,18.4831272401373,4.98321818181818,-1,16.295147258771898,1,1.0,1,1,16.5378821415564
2018-08-01 16:14:43,14.0043,67.9224,1,0.0,1,1.0,1,1,1,10.7181818181818,16.5420733299595,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.741901568825952,-1.0,5.27851649357095,21.3648655913973,0.0,18.4831272401373,4.98321818181818,-1,16.1253315536437,1,1.0,1,1,16.5378821415564
2018-08-02 02:15:13,15.5826,68.9163,1,0.0,1,1.0,1,1,1,10.7181818181818,15.35948947505195,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.614274731462249,-1.0,5.27851649357095,21.0956884892812,0.0,17.8337685890093,4.98321818181818,-1,14.7710066484754,1,1.0,1,1,15.176857359630949
2018-08-02 12:15:43,18.9602,69.6464,1,0.0,1,1.0,1,1,1,10.7181818181818,14.0705212654515,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.3511104127383,-1.0,5.27851649357095,20.4032160110443,0.0,17.5279354457057,4.98321818181818,-1,13.4419505028284,1,1.0,1,1,13.1834718963856
2018-08-02 22:16:23,21.1921,70.2407,1,0.3333333333333333,1,1.0,1,1,1,10.7181818181818,11.481476799164334,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.7808565616581,-1.0,5.27851649357095,18.483165034332966,-0.3333333333333333,15.597153651177434,4.98321818181818,-1,10.87799840562976,1,1.0,1,1,10.661623035047134
2018-08-04 08:10:27,30.0721,69.7289,1,1.0,1,1.0,1,1,1,10.7181818181818,11.56528492949325,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.8813560715531,-1.0,5.27851649357095,18.6297536679075,-1.0,15.235725190842,4.98321818181818,-1,10.919320475609144,1,1.0,1,1,11.242776880278974
2018-08-04 18:10:57,29.7272,70.6301,1,1.0,1,1.0,1,1,1,10.7181818181818,12.084360601693401,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,12.38395532336515,-1.0,5.27851649357095,18.398953360749353,-1.0,15.0044810593844,4.98321818181818,-1,11.468409223563299,1,1.0,1,1,11.828014373723551
2018-08-05 04:11:25,25.8517,70.9441,1,1.0,1,1.0,1,1,1,10.7181818181818,11.7527031907851,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,12.01874844432675,-1.0,5.27851649357095,17.3492157998215,0.0,14.29753900107345,4.98321818181818,-1,11.226842817423499,1,1.0,1,1,11.263544801313
2018-08-05 14:11:54,22.2983,70.2868,1,1.0,1,1.0,1,1,1,10.7181818181818,12.41046755974945,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,12.661927598505901,-1.0,5.27851649357095,18.216512283661253,1.0,15.519806476721751,4.98321818181818,-1,11.9416752183559,1,1.0,1,1,11.8707584298066
2018-08-06 00:12:21,18.7699,69.5619,1,1.0,1,1.0,1,1,1,10.7181818181818,14.6911894203435,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.907551441156366,-1.0,5.27851649357095,19.0077795874009,1.0,16.4420466883825,4.98321818181818,-1,14.238753007766533,1,1.0,1,1,12.1017811889142
2018-08-07 08:11:04,12.9616,66.3555,1,0.0,1,1.0,1,1,1,10.7181818181818,15.663268161909798,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.8809281657602,-1.0,5.27851649357095,19.0077795874009,0.0,16.4420466883825,4.98321818181818,-1,15.1757449872455,1,1.0,1,1,12.1017811889142
2018-08-07 18:11:32,11.3692,64.9328,1,0.0,1,1.0,1,1,1,10.7181818181818,15.1485339245764,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.37075095057035,-1.0,5.27851649357095,20.254179862529952,-1.0,18.17456316720295,4.98321818181818,-1,14.672818288070449,1,1.0,1,1,13.341272651976801
2018-08-08 04:12:03,10.1917,63.4666,1,1.0,1,1.0,1,1,1,10.7181818181818,15.805689832625049,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.0136641221374,-1.0,5.27851649357095,22.090307119139098,-1.0,20.589209047238,4.98321818181818,-1,15.3521587712408,1,1.0,1,1,15.3498838520701
2018-08-08 14:12:33,7.6812,63.1169,1,1.0,1,1.0,1,1,1,10.7181818181818,16.76449018043025,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.958391394864698,-1.0,5.27851649357095,22.7413806866732,-1.0,21.468972254527998,4.98321818181818,-1,16.34151677076105,1,1.0,1,1,16.3419484536416
2018-08-09 08:10:10,4.7637,61.2708,1,1.0,1,1.0,1,1,1,10.7181818181818,16.969449025974,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,17.138006493506502,-1.0,5.27851649357095,22.492537878788347,-1.0,20.72526461038825,4.98321818181818,-1,16.57099025974025,1,1.0,1,1,16.571420652375352
2018-08-09 18:10:44,5.2916,60.4043,1,0.0,1,1.0,1,1,1,10.7181818181818,16.802529662337648,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.955239220779198,-1.0,5.27851649357095,21.50204477096505,-1.0,18.82626830277475,4.98321818181818,-1,16.381732896103898,1,1.0,1,1,16.52035076757395
2018-08-10 04:11:19,5.1719,62.2284,1,0.0,1,1.0,1,1,1,10.7181818181818,16.555939815534,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.712367766990297,-1.0,5.27851649357095,20.61224124505295,-1.0,17.6690029843757,4.98321818181818,-1,16.110999388349498,1,1.0,1,1,16.2482567119864
2018-08-10 14:11:44,6.8184,62.4451,1,1.0,1,1.0,1,1,1,10.7181818181818,16.1874935420297,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,16.361465459298,-1.0,5.27851649357095,20.2721684373099,-1.0,17.172839067953902,4.98321818181818,-1,15.71200073022985,1,1.0,1,1,15.711367747524502
2018-08-11 00:12:10,7.7388,63.1135,1,1.0,1,1.0,1,1,1,10.7181818181818,15.0878034188034,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.29342032967035,-1.0,5.27851649357095,19.5830504680497,-1.0,16.12418905168765,4.98321818181818,-1,14.55812072649575,1,1.0,1,1,14.55708771138185
2018-08-11 10:12:37,10.3858,63.4448,1,1.0,1,1.0,1,1,1,10.7181818181818,14.5568065370397,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.7645992362536,-1.0,5.27851649357095,19.0817813979009,0.0,15.6484245571896,4.98321818181818,-1,14.051517648940699,1,1.0,1,1,14.0496769764097
2018-08-11 20:13:02,11.4697,64.9981,1,0.0,1,1.0,1,1,1,10.7181818181818,14.813880503327649,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,15.0121397465907,-1.0,5.27851649357095,19.3681596030332,0.0,16.05852414510435,4.98321818181818,-1,14.33229905609285,1,1.0,1,1,14.4752103486547
2018-08-12 06:13:27,13.1578,66.6889,1,0.0,1,1.0,1,1,1,10.7181818181818,14.659918856987051,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.86712834877215,-1.0,5.27851649357095,19.3043967810646,0.0,15.882281773746499,4.98321818181818,-1,14.1368864030276,1,1.0,1,1,14.24655592743635
2018-08-12 16:13:52,13.9972,67.9297,1,1.0,1,1.0,1,1,1,10.7181818181818,13.8128014008935,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,14.041611209905767,-0.3333333333333333,5.27851649357095,18.6406165611072,1.0,15.018411614593134,4.98321818181818,-1,13.189678784015365,1,1.0,1,1,13.1588607526889
2018-08-13 08:10:10,17.8026,69.1447,1,1.0,1,1.0,1,1,1,10.7181818181818,12.07064647730435,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,12.3258904204957,0.0,5.27851649357095,17.440408544511598,0.0,13.64016093474395,4.98321818181818,-1,11.3777016847675,1,1.0,1,1,11.38066121982755
2018-08-13 18:10:40,19.7407,69.8495,1,1.0,1,1.0,1,1,1,10.7181818181818,10.792293053422064,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.0255598224953,-1.0,5.27851649357095,16.42238002787345,0.0,13.05323590486805,4.98321818181818,-1,10.26908892302442,1,1.0,1,1,10.265383964899986
2018-08-14 08:10:42,25.3439,70.9842,1,1.0,1,1.0,1,1,1,10.7181818181818,10.178295698924714,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,10.411264392425501,-1.0,5.27851649357095,16.113428727753302,0.0,12.680893718074099,4.98321818181818,-1,9.635147135788374,1,1.0,1,1,9.632360006969945
2018-08-14 18:11:08,28.0525,71.1097,1,1.0,1,1.0,1,1,1,10.7181818181818,10.586780660660667,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,10.834588942039368,-1.0,5.27851649357095,16.513891130812134,-0.3333333333333333,12.753815968772434,4.98321818181818,-1,9.93002965983683,1,1.0,1,1,9.930997003409447
2018-08-15 08:10:08,30.0721,69.729,1,1.0,1,1.0,1,1,1,10.7181818181818,10.717466343612351,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,10.973422613803201,-1.0,5.27851649357095,16.63336944956105,0.0,12.8170986597079,4.98321818181818,-1,10.0389636123348,1,1.0,1,1,9.978340440766374
2018-08-15 18:10:36,29.7272,70.6301,1,0.0,1,1.0,1,1,1,10.7181818181818,10.19532441467835,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,10.446275744090851,-1.0,5.27851649357095,16.3808649795753,-1.0,12.56514259331175,4.98321818181818,-1,9.538493358527695,1,1.0,1,1,9.561457893729106
2018-08-16 04:11:02,25.9156,70.9615,1,0.0,1,1.0,1,1,1,10.7181818181818,11.0679913513841,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,11.3152661190219,-1.0,5.27851649357095,17.21341716112585,0.0,13.7276223564458,4.98321818181818,-1,10.428674597087545,1,1.0,1,1,10.513481190392831
2018-08-16 14:11:26,22.344,70.2373,1,0.0,1,1.0,1,1,1,10.7181818181818,12.81613307034435,1.0,1,-1.0,1,12.9,12.8422882672947,1,10.4546425796424,13.03777834306495,-1.0,5.27851649357095,17.8054358548122,0.0,14.8189420308748,4.98321818181818,-1,12.285493354831651,1,1.0,1,1,11.4276164229857
